Date,Dataset,Sampling_Rate_kHz,FFT,Duration_sec,Thresholds_Hz,Filename,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2/1/2019 2:00,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_020000.wav,3387.026667,-2.77E-20,3.28E-06,-0.025689795,4.919497154,64.1758,-46.80420558,0.697125995,0.004568669,0.984234441,0.072916667,700,4.86808533,0.072916667,0.048719376,1.496822586,6.65E-05,7.05E-09,6.925967053,57.09881936,3,193.6798056,-55.32019435,-58.27662772,2.956433365,0.58688712,7.54E-05,0.048821953,0.040804581,0.005727579,11.05731963,1.86964736,147.1783713,-0.777524425,0.125160348,0.04275781,0.005351582,1.774647778,0.058639701,1.38381191,0.035599883,0.151296943,0.127450717,0.125142927,0.129243589,2481.347656,7.063651009,0.005140242,0.073835469,0.054042088,0.267288311,0.324467392,1.813462914,4.188226695,7059.1056,0.87781565,0.51669573,1.206167612,477,1.265100884
2/1/2019 2:05,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_020500.wav,2277.16,-1.20E-19,1.35E-05,-0.089553201,5.910250701,70.33353419,-43.98172917,2.599409331,0.00632286,0.953659476,0.305625,2934,6.121536033,0.305625,0.137256737,2.226898635,8.39E-05,3.87E-08,8.007262845,71.72137183,3,199.6858892,-49.31411084,-54.80228612,5.488175289,0.365517624,0.000192081,0.126307252,0.110575852,0.007416747,8.20585661,1.574242741,147.4930165,-0.94274411,0.029471658,0.192352294,0.005668941,2.345079921,0.23302806,1.37028184,0.091565485,0.179247617,0.129405314,0.125677842,0.133700404,2566.914063,6.698422512,0.009189932,0.076671355,0.095843317,0.18677324,0.307320116,1.275269111,2.890312996,2267.774916,0.758954637,0.149021675,1.217642672,413,3.553855344
2/1/2019 2:10,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_021000.wav,2469.646667,2.55E-19,7.24E-06,-0.152937108,7.570232603,67.62057209,-44.6879998,0.973534003,0.00582908,0.974710062,0.143854167,1381,4.666836046,0.143854167,0.051254454,2.806959058,7.22E-05,1.46E-08,8.314545868,79.94663743,5,196.0556867,-52.94431329,-55.99940429,3.055091002,0.456140013,0.000497026,0.444527552,0.368718467,0.005538624,6.434142996,1.058293013,147.4859917,-0.865393623,0.072159771,0.079180538,0.005713649,2.342053037,0.098164711,1.290992474,0.22714859,0.15676435,0.128913512,0.125298771,0.130564458,2506.707031,6.655864778,0.005415931,0.073334081,0.058352433,0.237245674,0.309195064,1.312672225,3.40643869,4508.619947,0.784151512,0.325314972,1.208081026,591,1.55261179
2/1/2019 2:15,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_021500.wav,3129.553333,-1.03E-20,3.95E-06,0.068973367,8.200324458,64.99023673,-46.34191085,0.803340069,0.004818418,0.976962714,0.079166667,760,5.361050085,0.079166667,0.051630435,1.533493072,6.72E-05,8.25E-09,7.871141979,72.10698534,3,194.1440908,-54.85590915,-57.65854482,2.802635668,0.54178245,0.000121274,0.097364901,0.084939666,0.006580092,16.76197365,2.772949502,147.7977359,-0.793977162,0.114841394,0.048361258,0.005553874,2.178087044,0.06782471,1.354605069,0.130122015,0.164372168,0.129270987,0.125435187,0.131566504,2525.945313,6.115740485,0.006160803,0.072500603,0.066751745,0.263436141,0.318663738,1.561683002,3.915111595,6443.935005,0.839102989,0.476391574,1.20889692,545,1.92622744
2/1/2019 2:20,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_022000.wav,3696.59,1.21E-20,2.97E-06,-4.888686609,1385.12406,63.74137138,-47.26132228,4.13127891,0.004334449,0.540205998,0.095625,918,12.41867052,0.095625,0.050864362,1.880195854,6.52E-05,5.81E-09,7.263794279,63.02898699,3,193.1103087,-55.88969132,-58.98377318,3.094081852,0.610043146,8.94E-05,0.053199715,0.048003948,0.00749141,25.35361297,3.877041698,147.4447798,-0.739281264,0.149900273,0.036534794,0.005476576,2.141294756,0.054512775,1.38531866,0.022537457,0.159194489,0.127698537,0.126138762,0.130806373,2511.351563,6.150945083,0.005905052,0.072914581,0.063431087,0.278882729,0.324315025,1.804943086,4.317443956,7910.332132,0.879654609,0.58016527,1.208197468,549,1.385061559
2/1/2019 3:00,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_030000.wav,5041.89,1.65E-19,1.76E-06,-0.041629519,9.928161314,61.46836192,-49.22464582,0.806734494,0.003457544,0.979148412,0.046875,450,6.561952215,0.046875,0.078561453,0.596728826,6.34E-05,2.41E-09,4.011431516,20.48700475,4,191.1657334,-57.83426659,-61.49401756,3.659750965,0.800121465,6.93E-05,0.437315508,0.401666511,0.003090704,8.480299875,-0.743134121,147.020358,-0.584702725,0.26206636,0.020724099,0.005431089,2.085258236,0.029300795,1.384330306,0.032322616,0.152761863,0.127116818,0.125371113,0.129428535,2484.898438,8.815081277,0.004684285,0.072116756,0.049484321,0.340568851,0.332722728,3.151223326,5.42169724,12247.01386,0.970398551,0.798830699,1.209394494,410,0.775553089
2/1/2019 3:05,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_030500.wav,5991.553333,-9.14E-20,1.11E-06,0.017775914,4.374517659,59.45862316,-50.41870161,0.69369336,0.003013456,0.985599107,0.055,528,5.41559031,0.055,0.076036866,0.723408688,5.67E-05,6.68E-10,3.402957666,14.61935823,4,188.9680651,-60.03193489,-63.16505261,3.133117725,0.918044896,0.000465415,0.397718463,0.358813227,0.004597616,6.817430151,0.537820482,147.3284449,-0.280547075,0.561832469,0.009584153,0.005384688,1.598642951,0.019933388,1.386267292,0.003705729,0.16383503,0.128024212,0.125421959,0.131206785,2519.039063,7.57605296,0.007893884,0.078550563,0.068158141,0.403228521,0.333244898,4.117312398,6.085103226,17268.35415,0.98885255,1.043254596,1.216419518,398,3.524211059
2/1/2019 3:10,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_031000.wav,4961.223333,4.82E-20,1.12E-05,-0.009255496,28.47313014,69.50860517,-49.79672401,6.721218231,0.003237157,0.844401671,0.223229167,2143,12.48320626,0.223229167,0.288658405,0.773413897,0.000103858,3.23E-08,3.765887712,16.6671169,5,199.4298651,-49.57013491,-62.74575533,13.17562042,0.584380882,0.008405748,0.627409783,0.488014189,0.004796807,9.457630065,1.322434032,145.6686624,-0.936628692,0.032722487,0.181071055,0.005925095,1.898774354,0.081581773,0.92973663,0.480556434,0.186795211,0.12836798,0.125768373,0.1342939,2578.308594,18.77053097,0.012009292,0.081132874,0.086571518,0.308045963,0.331805496,2.692644961,4.209626995,3551.420417,0.93985656,0.157575172,1.296086151,424,4.767704373
2/1/2019 3:15,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_031500.wav,5722.463333,8.05E-20,1.09E-06,0.023546411,4.188234336,59.39259188,-50.05221445,0.410819771,0.003143325,0.985067165,0.023020833,221,5.407911844,0.023020833,0.043988854,0.523387853,5.50E-05,6.03E-10,4.891611235,32.06579052,3,188.6735958,-60.32640421,-62.66799072,2.341586512,0.914675673,8.17E-05,0.117168331,0.098151485,0.00317248,10.1683241,-0.254424043,147.6585407,-0.235441695,0.618854218,0.008481471,0.005248794,1.560596296,0.020905915,1.386287189,0.001946411,0.156455089,0.126541678,0.125223536,0.1295852,2487.90625,6.066209565,0.004781336,0.073599362,0.050474008,0.381394644,0.33312409,3.686701379,6.064864867,17494.97876,0.985867938,1.067907042,1.205022925,398,1.183553668
2/1/2019 3:20,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_032000.wav,3650.156667,-1.66E-19,4.55E-06,-2.484355529,593.4217067,65.59691604,-47.44641469,4.827580655,0.004243061,0.590701701,0.234895833,2255,9.940956602,0.234895833,0.124723451,1.883529534,6.98E-05,1.02E-08,8.265138637,79.3824476,4,194.8726066,-54.12739336,-59.66561239,5.538219022,0.509128167,0.000376679,0.066166147,0.04961396,0.019130457,38.22364065,5.393803073,146.9507358,-0.820188495,0.098787299,0.058478773,0.00577696,2.732885622,0.067569575,1.383666561,0.03785526,0.175404643,0.13062029,0.125713393,0.133617799,2565.328125,7.436520385,0.010074581,0.076599551,0.091793416,0.278968405,0.314004258,1.423766268,3.717440189,5776.020482,0.812006849,0.415044388,1.217362637,575,3.1140131
2/1/2019 4:00,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_040000.wav,1257.2,-4.73E-19,2.42E-05,-0.103430094,4.67933211,72.8564153,-40.16676763,0.973410014,0.009809833,0.972307346,0.123854167,1189,5.090852382,0.123854167,0.051966783,2.383581623,9.75E-05,3.77E-08,6.876364327,58.64195615,4,199.8232599,-49.17674007,-52.25033297,3.073592902,0.452714961,0.001360354,0.358437535,0.294072924,0.012551531,11.46259197,2.568695041,147.6406528,-0.926791941,0.037994792,0.1983542,0.007536427,4.535896553,0.235173069,0.951433202,0.490165067,0.1689769,0.134716446,0.125153261,0.134051171,2573.648438,7.196723936,0.007416158,0.073686222,0.082365351,0.183420294,0.315354469,1.459973065,3.407637953,2971.392388,0.816243133,0.153291254,1.218302712,555,2.704751061
2/1/2019 4:05,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_040500.wav,1334.673333,3.07E-19,3.86E-05,-0.062733105,11.03098806,74.891892,-40.5424783,2.834811569,0.009394552,0.92719144,0.2040625,1959,7.66891851,0.2040625,0.101861481,2.003542036,0.000148276,8.27E-08,3.638754875,16.35914321,7,203.281097,-45.71890305,-54.09972847,8.380825426,0.573114275,0.062542233,0.670407166,0.543703407,0.0222115,7.20882781,2.177759257,145.7925298,-0.931151883,0.035651322,0.449549677,0.01602704,5.540042684,0.237992461,0.699319358,0.598335207,0.170542737,0.136499434,0.125541013,0.135123818,2594.242188,14.67140147,0.010545593,0.082126602,0.095101052,0.193962561,0.331576382,2.622781323,4.146092256,2591.600618,0.937992257,0.083021157,1.254963114,646,3.850766153
2/1/2019 4:10,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_041000.wav,1377.146667,-6.32E-20,2.09E-05,-0.265402866,3.434059537,72.21967771,-40.76864345,0.829102339,0.009153092,0.979868188,0.129791667,1246,4.51528394,0.129791667,0.053559147,2.42358579,9.43E-05,1.99E-08,6.004473298,47.85167222,6,197.676546,-51.32345396,-54.6115682,3.288114243,0.56182081,0.003019614,0.240762863,0.185437491,0.020788358,18.35427567,3.536005016,146.624109,-0.84608184,0.083375588,0.117130528,0.009765827,5.917017936,0.150841903,1.379128072,0.065874571,0.1844432,0.146722554,0.12649551,0.141114731,2709.261719,7.561945234,0.016987172,0.08184598,0.162282529,0.222468242,0.32365984,1.76987676,4.047687605,5067.692679,0.875825331,0.259841342,1.234621882,675,9.550322445
2/1/2019 4:15,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_041500.wav,1305.773333,3.63E-19,2.09E-05,-0.191901183,3.298551656,72.21414537,-40.96291692,0.839046552,0.008950641,0.979806369,0.136875,1314,4.447999152,0.136875,0.051072761,2.680279196,8.38E-05,2.43E-08,7.654333563,69.21217658,3,198.0362913,-50.96370866,-53.70666514,2.742956481,0.44267742,6.21E-05,0.013821525,0.011240046,0.007798647,10.0777988,2.082519284,147.6467367,-0.897529624,0.05400199,0.128834131,0.006957299,4.44116952,0.164295219,1.382557426,0.047348808,0.158100682,0.130291874,0.12589404,0.131473726,2524.164063,5.710779614,0.004640338,0.06912591,0.059172831,0.206594464,0.311713631,1.367768963,3.339048623,3606.359156,0.79523721,0.22304298,1.205771416,471,0.752236445
2/1/2019 4:20,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_042000.wav,1613.35,-3.54E-20,1.49E-05,-0.624878788,58.17367451,70.75399609,-42.12621325,2.191224032,0.007828694,0.795007783,0.146770833,1409,7.547328592,0.146770833,0.054426761,2.696947599,8.25E-05,1.92E-08,7.407037306,66.34552332,4,197.2269973,-51.77300271,-54.87697556,3.103972854,0.48288219,0.000543314,0.13093368,0.085731675,0.025056176,24.79112543,4.337421543,147.259528,-0.871964481,0.06839634,0.105670111,0.007227449,4.653118478,0.13312507,1.383226663,0.042946459,0.16551155,0.133936252,0.125540186,0.133521155,2563.472656,5.965130411,0.006847687,0.073549421,0.07534639,0.218455518,0.315176245,1.455040981,3.575302895,4339.135477,0.817281374,0.265221297,1.208366979,677,1.354583084
2/1/2019 5:00,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_050000.wav,1412.24,1.81E-21,2.18E-05,0.198792868,4.085554268,72.41309435,-44.01000562,2.03669592,0.006302309,0.953295516,0.244270833,2345,5.94068626,0.244270833,0.09693287,2.520262527,6.14E-05,5.03E-09,8.3517204,81.82408829,3,192.5240001,-56.47599989,-61.63947478,5.163474887,0.59434636,3.88E-05,0.133082063,0.11639733,0.003018974,10.21060797,-0.285579406,147.9018164,-0.709892467,0.169664197,0.031038844,0.005266181,1.586056843,0.04989185,1.384984583,0.025928793,0.174017852,0.127110787,0.125726208,0.132234264,2538.765625,6.745350831,0.008589518,0.070999539,0.08533441,0.318157589,0.319413656,1.587919759,4.213809012,8167.177806,0.852779815,0.638522937,1.218942791,192,3.170168368
2/1/2019 5:05,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_050500.wav,1037.56,-9.40E-21,3.28E-05,0.112565795,3.327460608,74.17873945,-40.14718161,1.055084703,0.009831978,0.972703531,0.1740625,1671,4.742699667,0.1740625,0.059542474,2.923637879,8.40E-05,2.58E-08,7.43182187,65.84575633,4,198.2464118,-50.75358823,-54.57851593,3.824927698,0.442681153,0.000151943,0.250061333,0.183578927,0.004929273,13.99748276,1.977071904,148.0860957,-0.918157177,0.042667423,0.135934674,0.005799982,2.655436552,0.180011721,1.382125859,0.047529156,0.198996367,0.129964554,0.125899001,0.136469103,2620.070313,6.712822855,0.008317287,0.068748763,0.100570372,0.188626864,0.313046183,1.399577655,3.342704926,3360.824959,0.800622664,0.205349339,1.223510687,718,3.163596574
2/1/2019 5:10,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_051000.wav,1642.113333,4.20E-19,1.42E-05,0.092473578,3.647095917,70.5322741,-45.05317399,1.518446861,0.005589093,0.96418397,0.205833333,1976,5.332480929,0.205833333,0.078863346,2.610271903,5.80E-05,2.09E-09,7.815293503,77.06812928,4,190.4427267,-58.55727335,-61.97955647,3.422283122,0.752211502,3.62E-05,0.067819341,0.060541109,0.002736782,13.89644712,-0.263559903,147.8379727,-0.521398077,0.314580339,0.016432967,0.005169488,1.468663173,0.030498927,1.385992165,0.012365273,0.153139486,0.12574394,0.125450069,0.129019374,2477.042969,6.846662947,0.005382971,0.072741542,0.052909157,0.349484785,0.328353604,2.101883713,5.131493844,12407.20414,0.926344633,0.88784099,1.212018558,250,1.521543277
2/1/2019 5:15,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_051500.wav,1665.386667,3.52E-19,1.32E-05,0.12935907,3.875660344,70.21509537,-45.36649428,1.457834983,0.005391074,0.967209561,0.1990625,1911,5.274302818,0.1990625,0.081582992,2.440254193,5.72E-05,1.41E-09,6.822261611,63.7765888,3,189.7912272,-59.20877279,-62.28666707,3.077894273,0.820188645,0.000118183,0.219984046,0.181000302,0.003504877,9.894777208,0.46018626,147.550413,-0.433614652,0.395075027,0.013128365,0.005186689,1.489674581,0.024389138,1.386186686,0.007369508,0.149399057,0.126326755,0.12557491,0.128783359,2472.511719,7.260981858,0.004710328,0.074369399,0.046280863,0.364520055,0.331123667,2.508150809,5.524840208,14257.82946,0.955929034,0.963732658,1.208174193,299,1.418836105
2/1/2019 5:20,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_052000.wav,2414.33,1.22E-19,6.66E-06,-1.554446802,278.2955808,67.25295156,-47.08920772,4.214195659,0.004421194,0.567379394,0.168854167,1621,10.40253047,0.168854167,0.075269316,2.243567038,5.60E-05,1.35E-09,7.558064362,70.01098322,4,189.603849,-59.39615102,-62.78494694,3.388795927,0.813179492,0.000105082,0.442343966,0.372792257,0.002674298,11.72758552,-0.649193544,147.8937907,-0.408886394,0.419560873,0.012266131,0.005146389,1.315249468,0.024263575,1.37549879,0.073568874,0.150914436,0.125434713,0.125391782,0.128569725,2468.410156,6.74821761,0.00446292,0.072376108,0.048234191,0.381606322,0.33106121,2.49421407,5.484192052,14367.49861,0.952418367,0.983557012,1.208378877,299,1.585531799
2/1/2019 6:00,Chuckchi Sea,16,512,300,1000;4000;8000,Chuckchi.Sea_20190201_060000.wav,2847.593333,3.07E-21,4.96E-06,0.023481367,3.913980512,65.9761452,-48.14233702,1.302329377,0.003916365,0.97224089,0.175208333,1682,5.078614502,0.175208333,0.08574633,2.043546203,5.54E-05,5.84E-10,4.269209732,24.64185417,4,188.7081173,-60.29188271,-63.55568921,3.263806494,0.920817169,0.000154512,0.243220994,0.213517516,0.003086097,10.03651518,-0.424675547,147.800246,-0.244152217,0.607520344,0.008603472,0.005226784,1.495570181,0.018466822,1.38606573,0.011283866,0.144836645,0.126998939,0.124825036,0.128105224,2459.492188,8.398475674,0.004250099,0.077076395,0.042165851,0.431827554,0.333193906,3.889679086,6.099893166,17622.30157,0.987739952,1.065820714,1.213460077,249,1.408052666
