Date,Dataset,Sampling_Rate_kHz,FFT,Duration_sec,Thresholds_Hz,Filename,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
1/11/2019 14:40,May River,16,512,120,1500;8000;40000,May.River_20190111_144000.wav,852.3596114,-1.03E-19,6.67E-05,0.897201845,240.9827567,73.28169488,-38.77590631,11.60529744,0.011513429,0.666156599,0.353719884,1336,15.99400615,0.353719884,0.059213296,5.975238347,0.000228011,3.06E-08,2.941497726,14.93547215,3,218.64982,-46.75018,-61.71198859,14.96180859,0.827037896,0.121665879,0.400702891,0.25790605,0.091530813,68.38659217,7.063808019,288.9243522,0.090216378,1.19832491,0.09987027,0.119677032,19.30022193,0.598003608,1.356586123,0.127347485,0.252537287,0.34314448,0.336059538,0.328020027,2477.863281,24.85668882,0.086196055,0.079606896,1.079965897,0.676191623,0.332918239,3.344196006,5.57427391,11781.21347,0.976834646,0.691665531,3.495826621,4,0
1/11/2019 15:00,May River,16,512,120,1500;8000;40000,May.River_20190111_150000.wav,625.4712708,-5.03E-20,0.000132619,0.781233922,270.7268575,76.26261275,-36.46066266,10.91931366,0.015030273,0.615018541,0.329097167,1243,15.58533887,0.329097167,0.059634183,5.520060911,0.000277597,5.64E-08,4.06251868,26.22850254,4,220.7363808,-44.66361918,-57.24914471,12.58552552,0.779896628,0.145954258,0.448258395,0.302460236,0.096173547,55.42168198,6.493171228,292.837598,-0.02824411,0.945063414,0.183076848,0.173019231,16.57048431,0.886722327,1.384319728,0.029507121,0.264311101,0.345356731,0.336227082,0.330439585,2496.140625,26.66259373,0.085703766,0.078767329,1.087368016,0.62437025,0.331979979,2.753278331,5.304710143,10769.6615,0.961545981,0.677846059,3.721852179,5,0
1/11/2019 15:20,May River,16,512,120,1500;8000;40000,May.River_20190111_152000.wav,629.7812145,-3.43E-19,0.000145126,0.47129945,30.91700443,76.65704895,-36.13079777,8.565673989,0.015612056,0.737611019,0.335451416,1267,13.03221021,0.335451416,0.063054432,5.32143803,0.000218728,4.27E-08,7.482302095,80.89324769,8,219.052306,-46.34769401,-56.30781596,9.960121949,0.702917315,0.050685641,0.365857559,0.196061529,0.078296289,59.43743565,6.569143494,272.193984,-0.185978995,0.686370508,0.120761842,0.082887367,17.09153548,0.439659259,1.376180632,0.076685259,0.269726655,0.334799069,0.333618778,0.325984681,2462.488281,22.29744248,0.098874044,0.093568658,1.063383858,0.577928645,0.323659361,1.769851984,4.839861602,9902.25071,0.895586599,0.741960139,3.252419849,3,0.481429541
1/11/2019 15:40,May River,16,512,120,1500;8000;40000,May.River_20190111_154000.wav,493.8401309,-6.70E-19,0.000216773,0.795155085,49.70266181,78.40185437,-35.25821702,8.945750753,0.017261922,0.706208447,0.338893302,1280,13.39904023,0.338893302,0.068494983,4.949020127,0.000245502,7.31E-08,7.516458749,80.36609088,5,220.7326722,-44.66732776,-55.23237901,10.56505125,0.64593505,0.103723695,0.410510861,0.30230637,0.089861328,60.55120419,6.684183901,288.6286504,-0.260208862,0.587038514,0.195654058,0.114856467,17.87979167,0.695830661,1.380402482,0.05712569,0.268491106,0.344345455,0.338063857,0.331504832,2504.1875,24.88869926,0.090211932,0.078654405,1.146197082,0.559545263,0.319421014,1.58818414,4.507150575,8168.558042,0.867561899,0.638422088,3.592079967,2,0
1/11/2019 16:00,May River,16,512,120,1500;8000;40000,May.River_20190111_160000.wav,464.5474042,-5.77E-19,0.000181247,0.063915936,101.1956876,77.61332873,-35.28867617,10.07216177,0.017201495,0.622115905,0.341540905,1290,14.54624609,0.341540905,0.063900929,5.34626589,0.000266019,4.91E-08,8.208145574,95.74807801,7,220.2710991,-45.12890085,-54.59911068,9.470209829,0.740527996,0.081874439,0.679384494,0.424720939,0.079891595,50.27153062,6.108550173,298.2192047,-0.130344183,0.769372577,0.137934866,0.106123303,17.99887859,0.706561083,1.379741118,0.060853514,0.260151154,0.344703018,0.338600617,0.330912224,2499.710938,26.35776015,0.094195749,0.079437896,1.184371328,0.55267555,0.324708987,1.827276927,5.053601113,11408.46774,0.904635497,0.856423683,3.918445139,1,0
1/11/2019 16:20,May River,16,512,120,1500;8000;40000,May.River_20190111_162000.wav,578.111525,-6.68E-20,0.000128426,0.737331905,49.3505682,76.12879366,-36.34138305,9.166936889,0.015238101,0.715844233,0.330420969,1248,13.73777182,0.330420969,0.056888889,5.80971928,0.000226369,4.28E-08,5.705283205,52.24948412,5,219.2150934,-46.18490659,-56.91038085,10.72547426,0.740349166,0.08564282,0.463764467,0.304716571,0.083368472,52.70641651,6.100085855,292.909455,-0.092145487,0.831257853,0.12493114,0.103849991,18.36895296,0.566941208,1.375341291,0.077077131,0.253808939,0.340552831,0.335196998,0.326813609,2468.75,24.50889579,0.088401013,0.077155012,1.137405046,0.608997223,0.328613793,2.128715749,5.068089834,10078.0927,0.930810918,0.713304072,3.747549453,2,0
1/11/2019 16:40,May River,16,512,120,1500;8000;40000,May.River_20190111_164000.wav,542.4655608,2.99E-19,0.000101911,0.027737557,91.79760585,75.09669348,-37.73382792,11.13023382,0.012981014,0.660810684,0.339952343,1284,15.671609,0.339952343,0.063900467,5.32143803,0.000241498,3.23E-08,5.187961586,46.99776787,5,219.0540061,-46.3459939,-58.6029717,12.25697781,0.809732954,0.066424558,0.303134456,0.15523911,0.079723139,63.58020135,6.8386858,303.1153546,-0.010392567,0.979428654,0.105455791,0.103286424,17.11948232,0.598222815,1.375125773,0.075041375,0.262377548,0.342901556,0.335718245,0.32905373,2485.671875,26.59032045,0.088721104,0.079211249,1.119917944,0.618921123,0.331077846,2.497888563,5.466873703,12364.96624,0.956008515,0.826738173,4.235275251,1,0
1/11/2019 17:00,May River,16,512,120,1500;8000;40000,May.River_20190111_170000.wav,910.1178203,6.04E-20,4.17E-05,-0.207875976,823.9654759,71.21347914,-41.11674565,12.27822052,0.008793519,0.612865392,0.355308446,1342,16.66748901,0.355308446,0.058032432,6.124205508,0.000182936,1.50E-08,2.785584902,15.85757763,5,216.3339891,-49.06601086,-63.90086304,14.83485219,0.860994271,0.067953664,0.363698415,0.207680285,0.072661109,52.13617048,6.094328945,286.7935194,0.141554129,1.329791623,0.051329144,0.068257066,16.49782152,0.307167316,1.369858358,0.095424729,0.248979068,0.334554779,0.329553258,0.321206583,2426.394531,24.53703262,0.087766001,0.080372838,1.092216565,0.670160724,0.332997416,3.450017273,5.764713622,13282.12318,0.981044617,0.77433192,3.792265163,1,0
1/11/2019 17:20,May River,16,512,120,1500;8000;40000,May.River_20190111_172000.wav,2362.734291,3.94E-20,2.21E-05,-1.764301769,6657.021476,68.4948627,-47.01252428,19.19877525,0.0044604,0.57662961,0.402965316,1522,23.13098012,0.402965316,0.056698487,7.109043962,0.000224203,2.97E-08,3.051373831,13.73986637,6,218.5118155,-46.88818451,-70.67641763,23.78823312,0.821651168,0.082667702,0.388581019,0.254510989,0.064263807,43.96023684,5.480524636,301.6337194,0.138241857,1.320836788,0.100982896,0.133381925,14.69158272,0.620775845,1.285414044,0.200332062,0.225455508,0.333862854,0.332519402,0.319355846,2412.414063,28.09927253,0.092986745,0.079049815,1.168888294,0.761606159,0.333002565,3.457740458,5.544574285,11903.72041,0.977084588,0.605126935,4.79920286,1,0
1/11/2019 17:40,May River,16,512,120,1500;8000;40000,May.River_20190111_174000.wav,4513.089996,-1.91E-20,1.26E-05,-17.21300316,7822.560485,66.02369087,-49.9645398,22.08223277,0.003175214,0.534960615,0.417306166,1577,25.87120769,0.417306166,0.05916061,7.055651138,0.000193427,1.03E-08,2.029102301,11.37371889,4,216.2693207,-49.13067932,-72.48463804,23.35395872,0.912354348,0.05792515,0.31733618,0.114056054,0.067504537,40.15222309,5.503641284,307.5556704,0.267974134,1.732143892,0.040609495,0.070341489,15.44494451,0.37405409,1.29873901,0.195025687,0.232178875,0.339079354,0.332339842,0.322061706,2433.820313,28.56608148,0.096784232,0.08131514,1.197019287,0.758637233,0.333236979,4.074431792,6.053497789,15552.29361,0.988760067,0.860666299,5.236727148,0,0
1/11/2019 18:00,May River,16,512,120,1500;8000;40000,May.River_20190111_180000.wav,5929.704901,-1.43E-20,8.40E-06,-0.281188128,3844.617155,64.27566639,-51.42737804,20.26008298,0.002683064,0.614316348,0.414879534,1567,24.07084039,0.414879534,0.059553444,6.968352754,0.000148699,8.60E-09,2.421189158,11.60893431,7,214.355162,-51.04483801,-73.25235269,22.20751468,0.878295467,0.087809313,0.426690603,0.265459244,0.067147847,42.07260223,5.724203721,300.6361988,0.216089636,1.551312103,0.031267069,0.048504983,15.72246643,0.221582003,1.296184692,0.200508097,0.22274372,0.333114974,0.3230718,0.314006859,2372.007813,27.39508727,0.085813911,0.080196832,1.065226307,0.760522238,0.333171728,3.815870182,5.862707661,13976.89426,0.984971761,0.737375936,4.836456961,3,0
1/11/2019 18:20,May River,16,512,120,1500;8000;40000,May.River_20190111_182000.wav,5828.240618,-3.49E-21,9.11E-06,-3.138259243,5239.416198,64.62000487,-51.5068716,21.6294115,0.002658621,0.56122206,0.415961945,1574,25.43159352,0.415961945,0.059677725,6.97197991,0.000158375,9.96E-09,2.502401174,11.40830507,5,214.9287059,-50.47129409,-73.23398939,22.7626953,0.874624622,0.097746527,0.466554961,0.327285298,0.06626322,37.47766121,5.338650713,299.700394,0.193215381,1.478976362,0.037073224,0.054830422,17.04602515,0.277413606,1.268586344,0.219035667,0.225332484,0.333911899,0.322168833,0.314146231,2377.144531,28.11568127,0.094233184,0.08105327,1.157005849,0.765959211,0.333173787,3.822282383,5.842191774,13903.89031,0.98464864,0.758481937,4.963724244,2,0
1/11/2019 18:40,May River,16,512,120,1500;8000;40000,May.River_20190111_184000.wav,3694.821243,-4.49E-20,7.28E-06,11.08054292,31559.0136,63.66338739,-52.5737184,21.76026769,0.002351333,0.487470622,0.398993911,1507,25.74218701,0.398993911,0.057546539,6.935248941,0.000153416,4.66E-09,0.329133706,4.734043359,8,213.9845698,-51.41543019,-74.47132442,23.05589423,0.944645108,0.038350754,0.250460436,0.160530684,0.061533091,30.31621733,4.71633516,304.0679309,0.423261674,2.467777169,0.015615375,0.038535267,17.64881629,0.231981361,1.32934219,0.16810842,0.208735488,0.324459766,0.317272927,0.306124032,2312.460938,29.05303057,0.086217257,0.080676795,1.062995974,0.742587209,0.333308079,4.743952168,6.234825294,16803.79107,0.993226564,0.831675271,5.09125376,6,0.032267673
1/11/2019 19:00,May River,16,512,120,1500;8000;40000,May.River_20190111_190000.wav,2402.384119,-6.34E-20,9.60E-06,-0.617739821,6573.208338,64.85167904,-52.0251171,21.22149824,0.002504633,0.530856997,0.397405348,1501,25.21874985,0.397405348,0.057385902,6.926972987,0.000149137,1.14E-08,2.637601304,11.77571867,8,214.7484834,-50.65151661,-74.34796125,23.69644464,0.846461016,0.167735185,0.484116602,0.300807153,0.056170455,27.52371896,4.454403011,297.6011215,0.184809171,1.453413273,0.038070315,0.055331901,17.4236413,0.245497792,1.324051909,0.176623503,0.207532032,0.323071821,0.31593568,0.304813158,2302.558594,30.54470864,0.087883385,0.081333155,1.071949629,0.740289733,0.333099902,3.632004752,5.684267217,12554.52302,0.981220108,0.666321558,5.266536866,9,0
1/11/2019 19:20,May River,16,512,120,1500;8000;40000,May.River_20190111_192000.wav,1272.765251,-4.45E-20,9.27E-06,2.886977615,5718.272542,64.71102601,-49.63536875,18.06963484,0.003297855,0.5122551,0.356632248,1347,22.52039324,0.356632248,0.056198175,6.34765625,0.00013351,9.78E-09,2.851802395,13.18266439,6,213.8921341,-51.50786587,-72.58713873,21.07927286,0.835685665,0.181172223,0.477944665,0.341514035,0.05518629,22.76068926,4.043786326,296.2133418,0.163412303,1.390663891,0.031970563,0.044460308,19.58375234,0.221101707,1.366821255,0.103048374,0.200283213,0.320795428,0.309389065,0.299788399,2264.601563,30.42000468,0.08377236,0.07965536,1.040304763,0.715820463,0.333045903,3.52795908,5.623403839,12173.97048,0.979051414,0.687819318,4.986761249,14,0
1/11/2019 19:40,May River,16,512,120,1500;8000;40000,May.River_20190111_194000.wav,848.83555,2.60E-19,1.18E-05,-0.787074735,544.1276098,65.76424226,-46.95372232,13.68867563,0.004490698,0.607612147,0.325920042,1231,18.47185047,0.325920042,0.058445104,5.577992585,0.000115395,5.39E-09,2.634279235,14.53000549,6,212.2024652,-53.1975348,-68.36045993,15.16292513,0.872824,0.135050689,0.38097675,0.285020045,0.054920748,24.73675245,4.247956061,284.9605435,0.13487397,1.311801901,0.019767121,0.025930547,18.54196606,0.134511547,1.360713046,0.124457823,0.201037379,0.320171739,0.309842054,0.299912505,2265.539063,28.51515737,0.087981636,0.08039816,1.090244822,0.641443098,0.333080867,3.592809817,5.831416677,13782.3217,0.983166433,0.805118976,4.665222971,11,0
1/11/2019 20:00,May River,16,512,120,1500;8000;40000,May.River_20190111_200000.wav,1257.510863,1.30E-20,1.30E-05,-10.51381246,16278.41667,66.19364016,-47.96920703,18.12567053,0.00399521,0.393777401,0.340746624,1287,22.77349105,0.340746624,0.052530612,6.488347458,0.00015999,9.92E-09,1.669062381,6.420148405,8,214.9864387,-50.4135613,-71.00459468,20.59103338,0.886740637,0.151840297,0.390546147,0.20635592,0.057199689,26.62182187,4.414112495,291.440505,0.215072326,1.548005461,0.035841167,0.055482322,22.05093469,0.265095281,1.356487262,0.131071226,0.201827649,0.329360563,0.313459756,0.305267698,2305.992188,31.16255199,0.080513015,0.079754981,1.004910352,0.680441047,0.333250471,4.149859048,5.911117744,13953.97192,0.988051038,0.730993295,4.522535164,12,0
1/11/2019 20:20,May River,16,512,120,1500;8000;40000,May.River_20190111_202000.wav,1687.947653,-1.72E-19,8.20E-06,-1.51711274,5107.631955,64.18873959,-48.8756123,17.05390436,0.003599311,0.530753346,0.358825086,1356,21.47319065,0.358825086,0.056573664,6.344295924,0.000135399,6.68E-09,2.102580942,9.388798526,9,213.4633541,-51.9366459,-72.74407643,20.80743052,0.887671422,0.139771632,0.413784008,0.188816207,0.058796692,32.16140819,4.864880992,292.7704547,0.215755573,1.550225328,0.024527927,0.038023814,20.92841825,0.205664357,1.346971538,0.149133325,0.209330302,0.330622663,0.314812632,0.307336637,2322.542969,29.03148951,0.083943281,0.080642795,1.03698375,0.723603759,0.333219361,3.990471871,5.91566103,14276.51493,0.986846747,0.781662013,4.411737746,14,0
1/11/2019 20:40,May River,16,512,120,1500;8000;40000,May.River_20190111_204000.wav,1642.402897,2.50E-20,5.62E-06,-1.563203125,2035.68293,62.52135388,-49.7218321,16.34564098,0.00326519,0.584622225,0.356897008,1348,20.78124499,0.356897008,0.054533502,6.546279131,0.000110401,2.70E-09,1.037440478,7.339889474,6,211.2115235,-54.18847652,-73.37172837,19.18325184,0.934617468,0.072442788,0.35256242,0.145151717,0.053853628,27.29089889,4.487030019,287.9883919,0.315141772,1.920312436,0.010531574,0.020223912,20.99403034,0.109483367,1.330575004,0.178784917,0.191718616,0.325374145,0.311912563,0.301727562,2279.25,26.89033049,0.077970901,0.079388153,0.975075612,0.719187558,0.333290358,4.478139876,6.178513807,16328.03979,0.991831641,0.914349513,4.258640581,12,0.023166534
1/11/2019 21:00,May River,16,512,120,1500;8000;40000,May.River_20190111_210000.wav,2073.761253,8.60E-21,4.04E-06,0.763800714,3825.879703,61.03452333,-51.61462809,17.03998623,0.002625842,0.566637475,0.388138734,1466,21.12224445,0.388138734,0.055061033,7.051112288,0.000100739,3.51E-09,2.42378472,12.47561971,8,210.8363598,-54.56364023,-74.44425888,19.88061865,0.88959083,0.12271658,0.483664003,0.334975088,0.051925442,27.26347243,4.38494762,283.9004442,0.223074961,1.574250924,0.013123634,0.020659892,19.38968623,0.105093899,1.327857815,0.181476204,0.184558051,0.321307207,0.308513081,0.297558102,2247.753906,27.2726261,0.074790674,0.078062385,0.950057097,0.726500086,0.333183507,3.85371004,5.92582557,14553.70212,0.985926016,0.806549943,4.043127759,11,0
1/11/2019 21:20,May River,16,512,120,1500;8000;40000,May.River_20190111_212000.wav,3161.000387,3.54E-20,1.10E-05,-9.33520686,19047.23943,65.45779019,-53.26108434,23.53084932,0.00217243,0.416254398,0.407995764,1541,27.41888327,0.407995764,0.055594138,7.340770657,0.000164168,1.40E-08,2.806483627,12.48593146,8,215.6043971,-49.79560294,-75.07914648,25.28354353,0.841069396,0.18137877,0.471114311,0.306881086,0.052931017,24.74220306,4.182462343,292.2988248,0.163251119,1.390203376,0.048344796,0.067209098,17.87330534,0.316717172,1.252712134,0.234568218,0.180434207,0.319942462,0.307112747,0.295825784,2234.667969,32.59748657,0.077312103,0.079309463,0.966348223,0.741942286,0.333077751,3.586675903,5.653887985,12604.02117,0.98027946,0.659277632,4.986617423,19,0
1/11/2019 21:40,May River,16,512,120,1500;8000;40000,May.River_20190111_214000.wav,3009.068667,-6.23E-20,7.89E-06,12.52042019,13119.32274,64.01766676,-54.03857451,22.83489758,0.001986421,0.407690901,0.407995764,1541,26.72186589,0.407995764,0.058288416,7.001456568,0.000131855,1.19E-08,2.854600772,12.51071764,11,214.1549018,-51.2450982,-75.56573288,24.32063468,0.807854644,0.215844132,0.460630059,0.311011648,0.047634838,20.67835832,3.737907323,289.0637923,0.134945109,1.311992014,0.038091099,0.049975217,17.6703284,0.230392206,1.271988622,0.231064238,0.180345954,0.31117398,0.300925007,0.289434819,2186.390625,31.7638295,0.078332361,0.081381793,0.956101621,0.73856591,0.332979191,3.42359913,5.46752193,10899.30121,0.976012556,0.545782241,4.744752996,20,0
1/11/2019 22:00,May River,16,512,120,1500;8000;40000,May.River_20190111_220000.wav,3408.545022,-5.70E-20,3.06E-06,-29.14065941,21319.7968,59.89958607,-55.17785274,21.43805319,0.001742238,0.448175873,0.411172889,1553,25.28913947,0.411172889,0.057121839,7.200079449,9.82E-05,1.22E-09,-0.071908541,6.445084006,8,209.8426564,-55.55734364,-75.83165084,20.27430721,0.964070255,0.026117321,0.176198233,0.046789104,0.04741861,25.21551027,4.128716374,282.3610784,0.446334589,2.612289949,0.005088052,0.013291468,17.77977804,0.078592819,1.339334239,0.164383116,0.17714476,0.306982851,0.299753235,0.286929938,2167.46875,27.05654802,0.077094917,0.080126337,0.966089633,0.719742398,0.333316469,4.945845527,6.343084717,18273.04068,0.994305151,0.950823156,4.283916718,16,0.031853985
