Date,Dataset,Sampling_Rate_kHz,FFT,Duration_sec,Thresholds_Hz,Filename,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2/1/2019 3:20,May River,16,512,120,1500;8000;40000,May.River_20190201_032000.wav,1120.436454,3.65E-20,1.83E-06,-0.572053261,2299.347082,57.56225442,-57.41410646,17.67013441,0.001346774,0.489064488,0.331480011,1252,22.43141644,0.331480011,0.061353752,5.404197564,5.36E-05,5.52E-10,0.846818877,6.933432655,14,204.8321442,-60.56785579,-77.44345241,16.87559662,0.942799979,0.033018795,0.189575159,0.069719932,0.016383166,11.51598476,2.295716718,262.0741105,0.345083872,2.053826152,0.002194497,0.004507115,15.5506803,0.025341228,1.362786191,0.098448711,0.152871046,0.216875609,0.219834897,0.210278702,1588.445313,27.16931852,0.038966318,0.078981912,0.484790294,0.632205835,0.3332982,4.578879454,6.22427723,16950.75596,0.992603632,0.916799672,3.90987244,140,0.226494241
2/1/2019 3:40,May River,16,512,120,1500;8000;40000,May.River_20190201_034000.wav,1002.942922,-1.15E-20,1.98E-06,-3.703902336,2171.266811,57.99504198,-56.5502537,16.21263443,0.001487604,0.467181947,0.349218957,1319,20.73651986,0.349218957,0.067210191,5.197298729,4.99E-05,5.52E-10,1.075038424,11.66798595,8,204.3076929,-61.09230712,-76.2862567,15.19394958,0.935492157,0.021061191,0.10096825,0.043089394,0.01275161,10.85891848,2.143456714,261.8146469,0.424267508,2.473835553,0.001611779,0.003987277,17.34932453,0.023139693,1.362101867,0.103126934,0.14963776,0.216062221,0.219658045,0.209456497,1582.234375,26.44015569,0.03788504,0.078647889,0.476580084,0.624383506,0.33325023,4.148405054,6.183038785,16316.07434,0.991222897,0.878248722,3.800775882,149,0.017064635
2/1/2019 4:00,May River,16,512,120,1500;8000;40000,May.River_20190201_040000.wav,968.958089,-1.01E-19,2.58E-06,11.16442575,19016.70076,59.15601038,-56.02879505,19.31807993,0.001579648,0.34578862,0.311111111,1176,24.36438296,0.311111111,0.059733333,5.209711564,6.58E-05,2.17E-09,1.619212369,6.038997919,15,207.611212,-57.78878805,-76.03760931,18.24882126,0.865542434,0.115727452,0.411098234,0.275894401,0.014931858,11.75178887,2.323051939,268.0911766,0.285603911,1.799567397,0.005745539,0.010339485,19.40730319,0.054659173,1.339679165,0.154339674,0.148797499,0.222313588,0.225055804,0.214426257,1621.0625,29.75321049,0.041837178,0.078713113,0.53185126,0.647983428,0.33322911,4.035180662,5.792761095,12380.24401,0.986455129,0.693134284,4.215094304,116,0.037099041
2/1/2019 4:20,May River,16,512,120,1500;8000;40000,May.River_20190201_042000.wav,983.5936741,-1.29E-19,3.65E-06,11.97475415,16638.64113,60.667731,-55.69301559,20.45651658,0.00164191,0.32371258,0.336245698,1270,25.17209906,0.336245698,0.0635,5.296610169,7.25E-05,2.58E-09,1.740558877,6.623695312,19,208.4262904,-56.97370961,-75.66190915,18.68819954,0.864951818,0.118167458,0.420690967,0.240729432,0.018516153,13.66202532,2.684008161,268.7407324,0.261291513,1.707427943,0.007312223,0.012485093,16.92692635,0.049521328,1.349429861,0.140848592,0.157279707,0.229114636,0.229883381,0.220448707,1665.269531,30.20594649,0.046628338,0.082338548,0.570286382,0.651595149,0.333217896,3.984084856,5.78928605,12565.92183,0.986066762,0.673040624,4.443606834,102,0.062053217
2/1/2019 4:40,May River,16,512,120,1500;8000;40000,May.River_20190201_044000.wav,1109.003936,3.46E-20,2.45E-06,-0.920147405,2243.937183,58.91069969,-56.12580952,18.01725182,0.001562102,0.518048492,0.340217104,1285,22.66993999,0.340217104,0.063554869,5.354541843,6.14E-05,1.05E-09,1.113479062,5.827202326,11,206.3111925,-59.08880752,-76.52895497,17.44014745,0.919455528,0.056226619,0.362561231,0.164942643,0.019943671,13.88856671,2.655818906,265.9874159,0.338754679,2.024596071,0.003403691,0.006891099,18.69366469,0.031974193,1.362022381,0.098784817,0.156425253,0.232473271,0.235136186,0.224189999,1693.53125,27.9398575,0.04875573,0.079092645,0.610464695,0.65295501,0.333283867,4.407800999,6.094019721,15421.99517,0.991001355,0.828850626,4.351378117,90,0
2/1/2019 5:00,May River,16,512,120,1500;8000;40000,May.River_20190201_050000.wav,1964.738704,1.50E-20,1.89E-06,-3.637006056,8138.301325,57.76692338,-59.91690249,22.66296553,0.001009613,0.426531253,0.371194069,1402,26.95751646,0.371194069,0.067464662,5.503509004,6.76E-05,8.92E-10,0.455093786,6.241647325,9,206.8596379,-58.54036209,-77.99732384,19.45696175,0.945419924,0.032221575,0.19201354,0.061387858,0.017327756,7.878833995,1.87331311,269.3365697,0.357541937,2.113043661,0.003298796,0.0069705,16.65741448,0.040773736,1.367205905,0.084493356,0.15169567,0.227572475,0.229685845,0.219029757,1654.550781,28.83605847,0.040792751,0.079233338,0.509485573,0.654287319,0.33330313,4.654480084,6.239000657,16770.78464,0.992989343,0.936490274,4.210474624,101,0.007808363
2/1/2019 5:20,May River,16,512,120,1500;8000;40000,May.River_20190201_052000.wav,1932.488786,1.81E-20,1.59E-06,-64.30815004,39446.85235,57.03138539,-60.4443175,24.12095911,0.000950132,0.330785438,0.345382586,1309,28.73006435,0.345382586,0.058177778,5.93824228,6.48E-05,9.35E-10,0.31242895,3.996371792,10,206.5861059,-58.81389409,-77.47586169,18.66196759,0.939487177,0.038096722,0.115288348,0.032044398,0.017224084,14.20298662,2.601591455,268.5877734,0.435183946,2.540975841,0.002888501,0.007339611,17.59980489,0.038076732,1.365424756,0.096098797,0.149532,0.220476275,0.226135745,0.21432113,1624.339844,28.69620128,0.039510386,0.076731773,0.52143257,0.671938928,0.333308643,4.755244694,6.206130223,16240.6294,0.993039109,0.841296142,4.16069785,119,0.025151735
2/1/2019 5:40,May River,16,512,120,1500;8000;40000,May.River_20190201_054000.wav,2917.732606,4.36E-21,7.59E-07,-19.21547941,9897.986166,53.69095078,-63.45945041,22.63248272,0.000671471,0.46053623,0.342335187,1293,27.27566934,0.342335187,0.054442105,6.289724576,4.77E-05,6.14E-10,0.848630963,4.230170254,16,204.0949626,-61.30503735,-78.04407439,16.73903703,0.923141428,0.058234947,0.302751193,0.137963697,0.016600979,13.06405849,2.576885441,259.7593346,0.391240463,2.285369476,0.001961901,0.00448367,16.87772793,0.023339612,1.362510182,0.099148244,0.141073162,0.216125,0.220274441,0.208696862,1576.496094,26.39662051,0.035604584,0.07676764,0.460644518,0.667032725,0.333297332,4.566668762,6.114849641,15554.24043,0.991769538,0.753767934,3.60681989,124,0.0178403
2/1/2019 6:00,May River,16,512,120,1500;8000;40000,May.River_20190201_060000.wav,3815.847109,1.24E-20,1.08E-06,-13.27483032,9787.794603,55.39990734,-64.26654712,25.61252358,0.000611889,0.474127812,0.358750331,1355,30.05895004,0.358750331,0.059889503,5.991790254,5.83E-05,9.78E-10,1.1914872,5.420306126,13,205.8882305,-59.51176948,-77.73387233,18.22210285,0.91550751,0.065681431,0.348427816,0.165424396,0.016053611,9.525509124,2.093925213,271.3634922,0.342131928,2.040123216,0.003271069,0.006673383,17.02318822,0.035256549,1.359296755,0.114819137,0.154062467,0.21983028,0.2251632,0.214199431,1618.0625,28.05824726,0.043403123,0.078941799,0.546399196,0.662352519,0.333284564,4.414898538,6.072023267,15296.48032,0.990792618,0.786679627,4.282155853,142,0.102698074
2/1/2019 6:20,May River,16,512,120,1500;8000;40000,May.River_20190201_062000.wav,4223.711722,3.94E-20,3.91E-06,-78.44558736,69661.19477,60.9685154,-65.19419795,32.02891912,0.000549908,0.269392725,0.37145883,1403,36.32849964,0.37145883,0.05785567,6.422139831,9.28E-05,4.79E-09,1.762488122,6.232466272,10,210.7548796,-54.64512042,-77.91823521,23.27311479,0.852234807,0.130426907,0.368284231,0.190556559,0.017265647,11.32269658,2.334289268,271.6005264,0.29493374,1.83661283,0.012523489,0.023000801,18.28900352,0.090712842,1.358273293,0.112136579,0.146003322,0.222179005,0.231222697,0.217051293,1639.605469,32.82883725,0.046206894,0.079195691,0.578625887,0.683350513,0.333213122,3.963825363,5.718330894,11841.67516,0.985197284,0.608204515,4.719623152,111,0.047160445
2/1/2019 6:40,May River,16,512,120,1500;8000;40000,May.River_20190201_064000.wav,3684.447597,1.37E-20,1.07E-06,-16.09421921,11109.04291,55.33493367,-63.06868116,23.79655039,0.00070237,0.469888755,0.373047392,1409,28.07080997,0.373047392,0.058028314,6.430415784,5.97E-05,8.27E-10,0.823049459,4.776412607,15,205.9054169,-59.49458307,-76.05022917,16.5556461,0.932300744,0.053226699,0.286626519,0.112509921,0.019991737,11.94059632,2.539852755,268.446435,0.365364768,2.151416594,0.003032151,0.00652342,17.20145937,0.035918132,1.36108365,0.103763218,0.149990774,0.236361428,0.243515439,0.228984644,1729.75,27.14235723,0.047278346,0.078017343,0.600250418,0.658794956,0.333300638,4.614835747,6.165875771,16200.0646,0.992238396,0.822428194,3.963141441,68,0.013341442
2/1/2019 7:00,May River,16,512,120,1500;8000;40000,May.River_20190201_070000.wav,4083.584781,2.60E-20,5.45E-06,-5.754715174,39218.13822,62.4032627,-61.65920443,29.53363544,0.000826114,0.323301865,0.407201483,1538,33.43379942,0.407201483,0.060092796,6.778005826,0.000126887,7.57E-09,2.018739116,7.393399985,9,213.2237305,-52.17626949,-76.1506211,23.97435161,0.863233762,0.126908736,0.361569167,0.178011474,0.025326368,16.7482596,3.132451949,291.58781,0.229641461,1.596193718,0.023509945,0.037526426,19.19729165,0.216278019,1.363921307,0.110462943,0.159750804,0.260945932,0.264143997,0.249727483,1886.441406,33.36761514,0.056914176,0.077835257,0.729383451,0.69801179,0.333211466,3.956983414,5.779457427,12972.96477,0.985469801,0.705338365,5.209515495,38,0.026476039
2/1/2019 7:20,May River,16,512,120,1500;8000;40000,May.River_20190201_072000.wav,2632.192632,-4.40E-20,2.54E-06,-5.794407934,4903.985516,59.04979409,-57.07107549,21.84758117,0.001401026,0.552934153,0.399788192,1510,25.81969039,0.399788192,0.0604,6.620762712,8.50E-05,1.78E-09,0.980539927,6.375964561,8,209.0261676,-56.37383243,-74.63413546,18.26030304,0.92860392,0.045004712,0.389349978,0.193315925,0.033253857,21.47528111,3.592729152,285.7747004,0.396859763,2.315978405,0.005798603,0.013429439,21.40138823,0.065219898,1.363214588,0.112310574,0.170240932,0.288392304,0.284711535,0.271570732,2051.445313,27.19771151,0.072299754,0.077729137,0.925297171,0.711706268,0.333288075,4.452250399,6.145048807,15897.7153,0.991596369,0.8140621,4.776390147,17,0
2/1/2019 7:40,May River,16,512,120,1500;8000;40000,May.River_20190201_074000.wav,717.9406576,2.80E-19,1.22E-05,-2.631976015,2098.744662,65.88071328,-48.92561162,17.03843496,0.003578652,0.454823051,0.346571353,1309,21.60500661,0.346571353,0.064443077,5.379369703,0.000114352,5.28E-09,1.725594537,7.192129186,10,212.1207348,-53.27926516,-69.94969936,16.67043419,0.883414167,0.079520126,0.319634469,0.1294541,0.031162932,12.67564595,2.699967617,287.5266265,0.235334374,1.615522303,0.01704932,0.027543557,19.93727806,0.125258462,1.370336469,0.087547885,0.175965373,0.281217843,0.27781432,0.266182445,2010.742188,30.22882313,0.069697656,0.078915145,0.877361179,0.6457138,0.333232466,4.05154549,5.892337177,13639.17725,0.987400219,0.752189939,5.358643292,28,0
2/1/2019 8:00,May River,16,512,120,1500;8000;40000,May.River_20190201_080000.wav,324.1805627,6.31E-19,4.51E-05,0.737469754,66.08015305,71.5803794,-43.68667326,10.27503729,0.006541334,0.611035879,0.333068573,1258,14.86861425,0.333068573,0.080512,4.137976695,0.000107026,1.15E-08,7.835188546,87.56406447,12,213.0830704,-52.31692956,-62.86512288,10.54819333,0.677725594,0.063877256,0.368590789,0.198028206,0.029510091,11.35074409,2.488438359,288.9064413,-0.213488594,0.648140749,0.030665882,0.019875808,21.01534736,0.11823002,1.350526075,0.13962119,0.205369822,0.27808439,0.271821014,0.265828224,2008.066406,29.19670688,0.074757579,0.081031129,0.924909287,0.495297159,0.320708482,1.6367379,4.689220836,9285.649776,0.877474243,0.709417878,5.264740989,29,0.025028131
2/1/2019 8:20,May River,16,512,120,1500;8000;40000,May.River_20190201_082000.wav,245.981143,-2.58E-19,6.79E-05,0.64305453,17.79326263,73.3630517,-41.47628272,8.478521923,0.008436958,0.689009984,0.317977231,1201,13.15938668,0.317977231,0.079078189,4.022113347,0.000114357,1.63E-08,9.411806727,111.7890343,7,214.1664134,-51.23358659,-59.73639984,8.502813251,0.603761678,0.026019493,0.193210974,0.076114333,0.028421824,11.86422724,2.710482955,293.1373519,-0.521240468,0.314716537,0.043509627,0.013693199,20.98096155,0.119074976,1.319540967,0.192537802,0.232852753,0.26917261,0.260016423,0.260145184,1965.136719,29.52778917,0.075422582,0.08370533,0.896820024,0.400599426,0.310356306,1.337324036,4.242846864,8316.210342,0.818924131,0.656353286,5.789811955,63,0.598399854
2/1/2019 8:40,May River,16,512,120,1500;8000;40000,May.River_20190201_084000.wav,305.4517479,3.17E-19,7.98E-05,0.734204128,29.87191486,74.02293733,-41.57145028,9.192189596,0.008345022,0.64084381,0.339158062,1281,13.66285954,0.339158062,0.082979757,4.088320975,0.000120893,1.93E-08,9.135000319,108.6205391,8,214.7838469,-50.61615312,-61.15070726,10.53455414,0.60032845,0.025574893,0.151406444,0.054847194,0.031973526,5.245562344,1.667301355,282.8651477,-0.441252613,0.387681786,0.05113559,0.019824337,18.0861528,0.142853459,1.320796696,0.190909194,0.242693014,0.274899077,0.261739434,0.264386521,1997.175781,28.56930218,0.071027663,0.082828273,0.848108264,0.411626866,0.309658581,1.322366904,4.22221012,7926.757019,0.816725686,0.590456397,5.066401409,57,0.507595314
2/1/2019 9:00,May River,16,512,120,1500;8000;40000,May.River_20190201_090000.wav,318.9192878,-1.70E-19,4.81E-05,0.691591656,55.05083938,71.79417011,-43.7610376,9.909281655,0.00648557,0.605183818,0.334921896,1265,14.46438259,0.334921896,0.082781186,4.046941208,0.000100927,1.11E-08,8.904741411,105.6690634,10,212.765358,-52.63464203,-63.30484272,10.6702007,0.643481905,0.036218691,0.308480011,0.176558483,0.026163515,6.766287351,1.809287775,281.3955073,-0.352756601,0.478462569,0.029908632,0.014310161,19.62144118,0.106108679,1.326726458,0.182375113,0.215482867,0.256092901,0.250202707,0.248118753,1874.289063,28.75647397,0.063793292,0.082445066,0.7668789,0.432103419,0.315005637,1.450364794,4.479440047,8934.663867,0.84524723,0.675662954,4.923423361,82,0.359236414
2/1/2019 9:20,May River,16,512,120,1500;8000;40000,May.River_20190201_092000.wav,195.5771374,-1.53E-18,0.000114992,0.722210691,11.34128893,75.60989051,-39.20200566,6.81449839,0.01096225,0.747751554,0.316918189,1197,11.36708625,0.316918189,0.081671642,3.88142214,0.000131577,3.28E-08,9.017408263,103.2937411,13,216.4789502,-48.92104984,-57.31629433,8.395244486,0.52711378,0.035905575,0.223505231,0.094606293,0.029183393,13.28314612,2.947238555,296.0751444,-0.670092908,0.197538167,0.084262701,0.016645099,14.4249351,0.192789326,1.23688179,0.274124142,0.262690447,0.266701058,0.251004228,0.258474401,1952.515625,30.5906677,0.079966946,0.087625915,0.88990276,0.317156007,0.302376187,1.188269562,3.79192609,6104.603108,0.778496746,0.419277691,6.104073405,99,1.036702409
2/1/2019 9:40,May River,16,512,120,1500;8000;40000,May.River_20190201_094000.wav,226.9443167,-1.68E-19,0.000117985,1.165580691,13.62647638,75.75793395,-40.95978964,7.954086194,0.008953865,0.746012908,0.344179894,1301,12.29225476,0.344179894,0.095050228,3.621989944,0.000109078,3.36E-08,10.60765413,132.0809088,8,216.0615604,-49.33843961,-59.69824458,10.35980497,0.414657027,0.028470778,0.121409168,0.046612734,0.022998311,8.835492436,2.248809979,286.9476425,-0.758185396,0.137536465,0.078272647,0.010765343,17.14987875,0.142173827,1.22841633,0.285548059,0.235525894,0.255216004,0.240237475,0.245382771,1855.09375,29.34592779,0.069501281,0.085716227,0.796016648,0.32399064,0.273216088,0.856423125,3.087008547,4499.388467,0.661378663,0.335167849,5.450705334,109,0.74275587
2/1/2019 10:00,May River,16,512,120,1500;8000;40000,May.River_20190201_100000.wav,164.0673956,2.30E-19,0.000210913,0.393609754,28.24697857,78.25834759,-37.30939956,7.875664653,0.013631072,0.647223683,0.329626688,1245,12.36773723,0.329626688,0.097647059,3.376588983,0.000182968,7.69E-08,8.50963137,93.99466446,10,219.9129861,-45.48701386,-53.97995993,8.492946067,0.504562433,0.023094584,0.119795712,0.068980947,0.035798273,10.77113522,2.742993379,298.6455949,-0.756639151,0.138537758,0.188137251,0.026064113,15.99097331,0.401202561,1.100722258,0.363563714,0.267544387,0.26922447,0.247153826,0.258159481,1950.136719,33.20298356,0.085014458,0.088416748,0.939972114,0.25597903,0.302047014,1.182981035,3.664757906,5084.938171,0.774682116,0.31135754,6.788981884,83,1.562810266
2/1/2019 10:20,May River,16,512,120,1500;8000;40000,May.River_20190201_102000.wav,215.5881812,9.46E-20,0.000128957,0.703447415,10.30993182,76.12691143,-38.91313076,6.206912478,0.011332963,0.798963337,0.31771247,1200,10.68198723,0.31771247,0.084581498,3.757282839,0.000136487,4.95E-08,7.026484276,68.51712122,9,217.8134876,-47.58651238,-56.84684145,9.260329075,0.519040032,0.040502273,0.326490952,0.172431715,0.029705508,16.47688988,3.044581023,281.6935131,-0.808517226,0.105878324,0.123023966,0.013025571,11.99325681,0.236010904,1.163776241,0.326856065,0.265093348,0.252945801,0.239537828,0.247949141,1873.007813,29.97933475,0.072608986,0.086174383,0.81630178,0.267563487,0.311803168,1.369843991,3.77409481,4252.082472,0.818952074,0.210005539,5.514537655,104,2.45492868
2/1/2019 10:40,May River,16,512,120,1500;8000;40000,May.River_20190201_104000.wav,261.3761625,-6.64E-19,8.14E-05,0.882672199,51.52371935,74.05502551,-41.70786044,9.225455468,0.008214989,0.641629806,0.332274292,1255,13.77765239,0.332274292,0.085084746,3.90625,0.000130965,2.88E-08,6.2750474,58.78463704,15,216.101648,-49.29835202,-60.07157374,10.77322172,0.61253122,0.14693683,0.464640478,0.325970318,0.025356541,9.55989392,2.40427551,287.2263991,-0.444866988,0.384210461,0.077046954,0.029602246,14.65077657,0.199637528,1.194679113,0.305705179,0.258309866,0.260361821,0.248007058,0.254063451,1919.195313,31.92886091,0.080486125,0.088062656,0.896884671,0.365812987,0.321147742,1.654444382,4.32657931,6302.825847,0.874620172,0.417009969,6.136312808,104,1.865009432
